id_municipio;População total urbana;Volume produzido (1000 m³);Volume coletado (1000 m³);Volume tratado (1000 m³);Relação coletado/produzido;Relação tratado/coletado;Relação tratado/produzido;Ano;Possui dado interpolado
1153;12134;575.76;0.0;0.0;0.0;0.0;0.0;2005;False
1154;3990;189.33;0.0;0.0;0.0;0.0;0.0;2005;False
1155;4177;198.2;0.0;0.0;0.0;0.0;0.0;2005;False
1156;22260;1056.24;0.0;0.0;0.0;0.0;0.0;2005;False
1157;3060;145.2;0.0;0.0;0.0;0.0;0.0;2005;False
1158;16763;795.4;137.2;137.2;0.17;1.0;0.17;2005;False
1159;2190;103.92;0.0;0.0;0.0;0.0;0.0;2005;False
1160;3176;150.7;0.0;0.0;0.0;0.0;0.0;2005;False
1161;2661;126.26;0.0;0.0;0.0;0.0;0.0;2005;False
1162;7800;370.11;1200.0;0.0;3.24;0.0;0.0;2005;False
1163;10349;491.06;285.0;285.0;0.58;1.0;0.58;2005;False
1164;3285;155.87;0.0;0.0;0.0;0.0;0.0;2005;False
1165;9168;435.02;0.0;0.0;0.0;0.0;0.0;2005;False
1166;2162;102.59;0.0;0.0;0.0;0.0;0.0;2005;False
1167;21897;1039.01;0.0;0.0;0.0;0.0;0.0;2005;False
1168;10797;512.32;0.0;0.0;0.0;0.0;0.0;2005;False
1169;19178;910.0;0.0;0.0;0.0;0.0;0.0;2005;False
1170;25999;1233.65;341.0;341.0;0.28;1.0;0.28;2005;False
1171;85519;4057.88;0.0;0.0;0.0;0.0;0.0;2005;False
1172;15581;739.32;0.0;0.0;0.0;0.0;0.0;2005;False
1173;36393;1726.85;0.0;0.0;0.0;0.0;0.0;2005;False
1174;2671;126.74;0.0;0.0;0.0;0.0;0.0;2005;False
1175;3719;176.47;0.0;0.0;0.0;0.0;0.0;2005;False
1176;24911;1182.03;0.0;0.0;0.0;0.0;0.0;2005;False
1177;3399;161.28;0.0;0.0;0.0;0.0;0.0;2005;False
1178;34231;1624.26;1376.3;1376.3;0.85;1.0;0.85;2005;False
1179;9952;472.22;0.0;0.0;0.0;0.0;0.0;2005;False
1180;3981;188.9;0.0;0.0;0.0;0.0;0.0;2005;False
1181;2605;123.61;0.0;0.0;0.0;0.0;0.0;2005;False
1182;120294;5707.95;3508.3;3508.3;0.61;1.0;0.61;2005;False
1183;17123;812.49;0.0;0.0;0.0;0.0;0.0;2005;False
1184;6899;327.36;0.0;0.0;0.0;0.0;0.0;2005;False
1185;5073;240.71;0.0;0.0;0.0;0.0;0.0;2005;False
1186;3251;154.26;0.0;0.0;0.0;0.0;0.0;2005;False
1187;4003;189.94;0.0;0.0;0.0;0.0;0.0;2005;False
1188;31984;1517.64;0.0;0.0;0.0;0.0;0.0;2005;False
1189;3076;145.96;0.0;0.0;0.0;0.0;0.0;2005;False
1190;4905;232.74;0.0;0.0;0.0;0.0;0.0;2005;False
1191;2826;134.09;0.0;0.0;0.0;0.0;0.0;2005;False
1192;2957;140.31;0.0;0.0;0.0;0.0;0.0;2005;False
1193;4011;190.32;0.0;0.0;0.0;0.0;0.0;2005;False
1194;8298;393.74;0.0;0.0;0.0;0.0;0.0;2005;False
1195;4102;194.64;0.0;0.0;0.0;0.0;0.0;2005;False
1196;3436;163.04;0.0;0.0;0.0;0.0;0.0;2005;False
1197;67597;3207.48;38.5;38.4;0.01;1.0;0.01;2005;False
1198;8307;394.17;0.0;0.0;0.0;0.0;0.0;2005;False
1199;5457;258.93;0.0;0.0;0.0;0.0;0.0;2005;False
1200;6998;332.06;0.0;0.0;0.0;0.0;0.0;2005;False
1201;1909;90.58;0.0;0.0;0.0;0.0;0.0;2005;False
1202;24581;1166.37;0.0;0.0;0.0;0.0;0.0;2005;False
1203;3756;178.22;0.0;0.0;0.0;0.0;0.0;2005;False
1204;22629;1073.75;149.8;149.8;0.14;1.0;0.14;2005;False
1205;3516;166.83;0.0;0.0;0.0;0.0;0.0;2005;False
1206;1665;79.0;0.0;0.0;0.0;0.0;0.0;2005;False
1207;13625;646.51;0.0;0.0;0.0;0.0;0.0;2005;False
1208;64466;3058.91;0.0;0.0;0.0;0.0;0.0;2005;False
1209;5024;238.39;0.0;0.0;0.0;0.0;0.0;2005;False
1210;17174;814.91;0.0;0.0;0.0;0.0;0.0;2005;False
1211;5978;283.66;0.0;0.0;0.0;0.0;0.0;2005;False
1212;2382;113.03;0.0;0.0;0.0;0.0;0.0;2005;False
1213;2966;140.74;0.0;0.0;0.0;0.0;0.0;2005;False
1214;3019;143.25;0.0;0.0;0.0;0.0;0.0;2005;False
1215;5494;260.69;0.0;0.0;0.0;0.0;0.0;2005;False
1216;2879;136.61;0.0;0.0;0.0;0.0;0.0;2005;False
1217;89599;4251.47;1485.3;1485.3;0.35;1.0;0.35;2005;False
1218;2763;131.1;0.0;0.0;0.0;0.0;0.0;2005;False
1219;4493;213.19;0.0;0.0;0.0;0.0;0.0;2005;False
1220;3796;180.12;0.0;0.0;0.0;0.0;0.0;2005;False
1221;2781;131.96;0.0;0.0;0.0;0.0;0.0;2005;False
1222;30048;1425.78;0.0;0.0;0.0;0.0;0.0;2005;False
1223;12686;601.95;29.2;0.0;0.05;0.0;0.0;2005;False
1224;2955;140.21;0.0;0.0;0.0;0.0;0.0;2005;False
1225;107890;5119.38;1115.2;1115.2;0.22;1.0;0.22;2005;False
1226;3231;153.31;0.0;0.0;0.0;0.0;0.0;2005;False
1227;11465;544.01;0.0;0.0;0.0;0.0;0.0;2005;False
1228;5871;278.58;0.0;0.0;0.0;0.0;0.0;2005;False
1229;3220;152.79;0.0;0.0;0.0;0.0;0.0;2005;False
1230;4444;210.87;0.0;0.0;0.0;0.0;0.0;2005;False
985;5466;259.36;0.0;0.0;0.0;0.0;0.0;2004;False
986;11289;535.66;0.0;0.0;0.0;0.0;0.0;2004;False
987;18488;877.26;0.0;0.0;0.0;0.0;0.0;2004;False
988;2277;108.04;0.0;0.0;0.0;0.0;0.0;2004;False
989;4263;202.28;0.0;0.0;0.0;0.0;0.0;2004;False
990;2108;100.02;0.0;0.0;0.0;0.0;0.0;2004;False
991;135072;6409.17;0.0;0.0;0.0;0.0;0.0;2004;False
992;19756;937.42;0.0;0.0;0.0;0.0;0.0;2004;False
993;1984;94.14;0.0;0.0;0.0;0.0;0.0;2004;False
994;2508;119.0;0.0;0.0;0.0;0.0;0.0;2004;False
995;6502;308.52;0.0;0.0;0.0;0.0;0.0;2004;False
996;6904;327.59;11.1;0.0;0.03;0.0;0.0;2004;False
997;2806;133.14;0.0;0.0;0.0;0.0;0.0;2004;False
998;4487;212.91;0.0;0.0;0.0;0.0;0.0;2004;False
999;3611;171.34;0.0;0.0;0.0;0.0;0.0;2004;False
1000;278072;13194.52;6445.4;6445.4;0.49;1.0;0.49;2004;False
1001;819;38.86;0.0;0.0;0.0;0.0;0.0;2004;False
1002;17186;815.48;280.3;280.3;0.34;1.0;0.34;2004;False
1003;376878;17882.86;2978.3;2561.3;0.17;0.86;0.14;2004;False
1004;2408;114.26;0.0;0.0;0.0;0.0;0.0;2004;False
1005;3148;149.37;0.0;0.0;0.0;0.0;0.0;2004;False
1006;3928;186.38;0.0;0.0;0.0;0.0;0.0;2004;False
1007;16300;773.44;0.0;0.0;0.0;0.0;0.0;2004;False
1008;6609;313.6;0.0;0.0;0.0;0.0;0.0;2004;False
1009;6571;311.79;134.9;134.9;0.43;1.0;0.43;2004;False
1010;3542;168.07;0.0;0.0;0.0;0.0;0.0;2004;False
1011;4686;222.35;0.0;0.0;0.0;0.0;0.0;2004;False
1012;3810;180.78;0.0;0.0;0.0;0.0;0.0;2004;False
1013;2343;111.18;0.0;0.0;0.0;0.0;0.0;2004;False
1014;1189;56.42;0.0;0.0;0.0;0.0;0.0;2004;False
1015;5180;245.79;0.0;0.0;0.0;0.0;0.0;2004;False
1016;19120;907.24;245.9;245.9;0.27;1.0;0.27;2004;False
1017;7322;347.43;0.0;0.0;0.0;0.0;0.0;2004;False
1018;15792;749.33;0.0;0.0;0.0;0.0;0.0;2004;False
1019;5773;273.93;0.0;0.0;0.0;0.0;0.0;2004;False
1020;2329;110.51;0.0;0.0;0.0;0.0;0.0;2004;False
1021;2705;128.35;0.0;0.0;0.0;0.0;0.0;2004;False
1022;5040;239.15;45.1;45.1;0.19;1.0;0.19;2004;False
1023;7860;372.96;72.8;0.0;0.2;0.0;0.0;2004;False
1024;2680;127.17;0.0;0.0;0.0;0.0;0.0;2004;False
1025;3207;152.17;0.0;0.0;0.0;0.0;0.0;2004;False
1026;6238;295.99;0.0;0.0;0.0;0.0;0.0;2004;False
1027;7825;371.3;0.0;0.0;0.0;0.0;0.0;2004;False
1028;1381;65.53;0.0;0.0;0.0;0.0;0.0;2004;False
1029;7708;365.74;0.0;0.0;0.0;0.0;0.0;2004;False
1030;9245;438.68;0.0;0.0;0.0;0.0;0.0;2004;False
1031;13599;645.27;313.9;313.9;0.49;1.0;0.49;2004;False
1032;56651;2688.09;0.0;0.0;0.0;0.0;0.0;2004;False
1033;3007;142.68;0.0;0.0;0.0;0.0;0.0;2004;False
1034;3254;154.4;0.0;0.0;0.0;0.0;0.0;2004;False
1035;2987;141.73;0.0;0.0;0.0;0.0;0.0;2004;False
1036;9345;443.42;0.0;0.0;0.0;0.0;0.0;2004;False
1037;4084;193.79;0.0;0.0;0.0;0.0;0.0;2004;False
1038;4602;218.36;0.0;0.0;0.0;0.0;0.0;2004;False
1039;16458;780.93;0.0;0.0;0.0;0.0;0.0;2004;False
1040;3294;156.3;0.0;0.0;0.0;0.0;0.0;2004;False
1041;6923;328.5;0.0;0.0;0.0;0.0;0.0;2004;False
1042;3861;183.2;0.0;0.0;0.0;0.0;0.0;2004;False
1043;62714;2975.78;0.0;0.0;0.0;0.0;0.0;2004;False
1044;4000;189.8;0.0;0.0;0.0;0.0;0.0;2004;False
1045;8722;413.86;0.0;0.0;0.0;0.0;0.0;2004;False
1046;17238;817.94;0.0;0.0;0.0;0.0;0.0;2004;False
1047;6238;295.99;0.0;0.0;0.0;0.0;0.0;2004;False
1048;4388;208.21;0.0;0.0;0.0;0.0;0.0;2004;False
1049;41722;1979.71;831.0;831.0;0.42;1.0;0.42;2004;False
1050;15182;720.39;0.0;0.0;0.0;0.0;0.0;2004;False
1051;3455;163.94;0.0;0.0;0.0;0.0;0.0;2004;False
1052;2538;120.43;0.0;0.0;0.0;0.0;0.0;2004;False
1053;8913;422.92;0.0;0.0;0.0;0.0;0.0;2004;False
1054;6530;309.85;0.0;0.0;0.0;0.0;0.0;2004;False
1055;35055;1663.36;0.0;0.0;0.0;0.0;0.0;2004;False
1056;2891;137.18;0.0;0.0;0.0;0.0;0.0;2004;False
1057;11137;528.45;0.0;0.0;0.0;0.0;0.0;2004;False
1058;3424;162.47;0.0;0.0;0.0;0.0;0.0;2004;False
1059;2906;137.89;0.0;0.0;0.0;0.0;0.0;2004;False
1060;2809;133.29;0.0;0.0;0.0;0.0;0.0;2004;False
1061;2314;109.8;0.0;0.0;0.0;0.0;0.0;2004;False
1062;1833;86.98;0.0;0.0;0.0;0.0;0.0;2004;False
1063;2191;103.96;0.0;0.0;0.0;0.0;0.0;2004;False
1064;4737;224.77;0.0;0.0;0.0;0.0;0.0;2004;False
1065;6960;330.25;0.0;0.0;0.0;0.0;0.0;2004;False
1066;3324;157.72;0.0;0.0;0.0;0.0;0.0;2004;False
1067;9797;464.87;0.0;0.0;0.0;0.0;0.0;2004;False
1068;3073;145.81;0.0;0.0;0.0;0.0;0.0;2004;False
1069;6427;304.96;0.0;0.0;0.0;0.0;0.0;2004;False
1070;6370;302.26;0.0;0.0;0.0;0.0;0.0;2004;False
1071;9017;427.86;0.0;0.0;0.0;0.0;0.0;2004;False
1072;7915;375.57;0.0;0.0;0.0;0.0;0.0;2004;False
1073;79587;3776.4;0.0;0.0;0.0;0.0;0.0;2004;False
1074;4782;226.91;0.0;0.0;0.0;0.0;0.0;2004;False
1075;2481;117.72;0.0;0.0;0.0;0.0;0.0;2004;False
1076;11227;532.72;0.0;0.0;0.0;0.0;0.0;2004;False
1077;4298;203.94;0.0;0.0;0.0;0.0;0.0;2004;False
1078;46992;2229.77;743.0;743.0;0.33;1.0;0.33;2004;False
1079;1066720;50615.86;55997.0;17383.0;1.11;0.31;0.34;2004;False
1080;20520;973.67;0.0;0.0;0.0;0.0;0.0;2004;False
1081;24179;1147.29;84.5;84.5;0.07;1.0;0.07;2004;False
1082;28694;1361.53;263.1;263.1;0.19;1.0;0.19;2004;False
1083;3561;168.97;0.0;0.0;0.0;0.0;0.0;2004;False
1084;13504;640.76;217.7;217.7;0.34;1.0;0.34;2004;False
1085;2552;121.09;0.0;0.0;0.0;0.0;0.0;2004;False
1086;3791;179.88;0.0;0.0;0.0;0.0;0.0;2004;False
1087;2166;102.78;0.0;0.0;0.0;0.0;0.0;2004;False
1088;3307;156.92;0.0;0.0;0.0;0.0;0.0;2004;False
1089;13127;622.88;0.0;0.0;0.0;0.0;0.0;2004;False
1090;3906;185.34;0.0;0.0;0.0;0.0;0.0;2004;False
1091;10540;500.12;0.0;0.0;0.0;0.0;0.0;2004;False
1092;4861;230.65;0.0;0.0;0.0;0.0;0.0;2004;False
1093;11582;549.57;0.0;0.0;0.0;0.0;0.0;2004;False
1094;42196;2002.2;611.2;611.2;0.31;1.0;0.31;2004;False
1095;21280;1009.74;0.0;0.0;0.0;0.0;0.0;2004;False
1096;2506;118.91;0.0;0.0;0.0;0.0;0.0;2004;False
1097;29007;1376.38;0.0;0.0;0.0;0.0;0.0;2004;False
1098;2548;120.9;0.0;0.0;0.0;0.0;0.0;2004;False
1099;26574;1260.94;21.6;0.0;0.02;0.0;0.0;2004;False
1100;4098;194.45;0.0;0.0;0.0;0.0;0.0;2004;False
1101;4793;227.43;0.0;0.0;0.0;0.0;0.0;2004;False
1102;5274;250.25;0.0;0.0;0.0;0.0;0.0;2004;False
1103;13170;624.92;0.0;0.0;0.0;0.0;0.0;2004;False
1104;10637;504.73;0.0;0.0;0.0;0.0;0.0;2004;False
1105;23334;1107.2;656.1;656.1;0.59;1.0;0.59;2004;False
1106;4725;224.2;0.0;0.0;0.0;0.0;0.0;2004;False
1107;7287;345.77;0.0;0.0;0.0;0.0;0.0;2004;False
1108;76698;3639.32;2454.9;0.0;0.67;0.0;0.0;2004;False
1109;2691;127.69;0.0;0.0;0.0;0.0;0.0;2004;False
1110;5664;268.76;0.0;0.0;0.0;0.0;0.0;2004;False
1111;32415;1538.09;0.0;0.0;0.0;0.0;0.0;2004;False
1112;74060;3514.15;2161.8;2161.8;0.62;1.0;0.62;2004;False
1113;2847;135.09;0.0;0.0;0.0;0.0;0.0;2004;False
1114;1930;91.58;0.0;0.0;0.0;0.0;0.0;2004;False
1115;6456;306.34;0.0;0.0;0.0;0.0;0.0;2004;False
1116;17679;838.87;0.0;0.0;0.0;0.0;0.0;2004;False
1117;858;40.71;0.0;0.0;0.0;0.0;0.0;2004;False
1118;7192;341.26;0.0;0.0;0.0;0.0;0.0;2004;False
1119;156326;7417.67;666.6;566.6;0.09;0.85;0.08;2004;False
1120;2048;97.18;0.0;0.0;0.0;0.0;0.0;2004;False
1121;4781;226.86;0.0;0.0;0.0;0.0;0.0;2004;False
1122;10386;492.82;184.1;184.1;0.37;1.0;0.37;2004;False
1123;1971;93.52;0.0;0.0;0.0;0.0;0.0;2004;False
1124;4382;207.93;0.0;0.0;0.0;0.0;0.0;2004;False
1125;8861;420.45;0.0;0.0;0.0;0.0;0.0;2004;False
1126;2089;99.12;0.0;0.0;0.0;0.0;0.0;2004;False
1127;30955;1468.81;0.0;0.0;0.0;0.0;0.0;2004;False
1128;38885;1845.09;0.0;0.0;0.0;0.0;0.0;2004;False
1129;1719;81.57;0.0;0.0;0.0;0.0;0.0;2004;False
1130;5725;271.65;0.0;0.0;0.0;0.0;0.0;2004;False
1131;7002;332.24;0.0;0.0;0.0;0.0;0.0;2004;False
1132;7976;378.46;0.0;0.0;0.0;0.0;0.0;2004;False
1133;4035;191.46;0.0;0.0;0.0;0.0;0.0;2004;False
1134;35435;1681.39;752.1;752.1;0.45;1.0;0.45;2004;False
1135;2230;105.81;0.0;0.0;0.0;0.0;0.0;2004;False
1136;4677;221.92;0.0;0.0;0.0;0.0;0.0;2004;False
1137;10612;503.54;0.0;0.0;0.0;0.0;0.0;2004;False
1138;8541;405.27;0.0;0.0;0.0;0.0;0.0;2004;False
1139;3524;167.21;0.0;0.0;0.0;0.0;0.0;2004;False
1140;6166;292.58;0.0;0.0;0.0;0.0;0.0;2004;False
1141;19364;918.82;0.0;0.0;0.0;0.0;0.0;2004;False
1142;33819;1604.71;5.0;0.0;0.0;0.0;0.0;2004;False
1143;2048;97.18;0.0;0.0;0.0;0.0;0.0;2004;False
1144;1777;84.32;0.0;0.0;0.0;0.0;0.0;2004;False
1145;9968;472.98;0.0;0.0;0.0;0.0;0.0;2004;False
1146;8278;392.79;0.0;0.0;0.0;0.0;0.0;2004;False
1147;2201;104.44;0.0;0.0;0.0;0.0;0.0;2004;False
1148;2893;137.27;0.0;0.0;0.0;0.0;0.0;2004;False
1149;6444;305.77;0.0;0.0;0.0;0.0;0.0;2004;False
1150;3488;165.51;0.0;0.0;0.0;0.0;0.0;2004;False
1151;80984;3842.69;511.6;511.6;0.13;1.0;0.13;2004;False
1152;2652;125.84;0.0;0.0;0.0;0.0;0.0;2004;False
1153;12074;572.91;0.0;0.0;0.0;0.0;0.0;2004;False
1154;3980;188.85;0.0;0.0;0.0;0.0;0.0;2004;False
1155;4119;195.45;0.0;0.0;0.0;0.0;0.0;2004;False
1156;21747;1031.9;0.0;0.0;0.0;0.0;0.0;2004;False
1157;3047;144.58;0.0;0.0;0.0;0.0;0.0;2004;False
1158;16641;789.62;0.0;0.0;0.0;0.0;0.0;2004;False
1159;2170;102.97;0.0;0.0;0.0;0.0;0.0;2004;False
1160;3183;151.03;0.0;0.0;0.0;0.0;0.0;2004;False
1161;2633;124.94;0.0;0.0;0.0;0.0;0.0;2004;False
1162;7727;366.65;0.0;0.0;0.0;0.0;0.0;2004;False
1163;10246;486.17;280.5;280.5;0.58;1.0;0.58;2004;False
1164;3147;149.33;0.0;0.0;0.0;0.0;0.0;2004;False
1165;9205;436.78;0.0;0.0;0.0;0.0;0.0;2004;False
1166;2316;109.89;0.0;0.0;0.0;0.0;0.0;2004;False
1167;21783;1033.6;0.0;0.0;0.0;0.0;0.0;2004;False
1168;10851;514.88;0.0;0.0;0.0;0.0;0.0;2004;False
1169;19178;910.0;0.0;0.0;0.0;0.0;0.0;2004;False
1170;25580;1213.77;329.3;329.3;0.27;1.0;0.27;2004;False
1171;82086;3894.98;0.0;0.0;0.0;0.0;0.0;2004;False
1172;15466;733.86;0.0;0.0;0.0;0.0;0.0;2004;False
1173;36276;1721.3;0.0;0.0;0.0;0.0;0.0;2004;False
1174;2649;125.7;0.0;0.0;0.0;0.0;0.0;2004;False
1175;3649;173.15;0.0;0.0;0.0;0.0;0.0;2004;False
1176;24602;1167.36;0.0;0.0;0.0;0.0;0.0;2004;False
1177;3340;158.48;0.0;0.0;0.0;0.0;0.0;2004;False
1178;34002;1613.39;1362.2;1362.2;0.84;1.0;0.84;2004;False
1179;9819;465.91;0.0;0.0;0.0;0.0;0.0;2004;False
1180;3974;188.57;0.0;0.0;0.0;0.0;0.0;2004;False
1181;2476;117.49;0.0;0.0;0.0;0.0;0.0;2004;False
1182;117567;5578.55;3413.9;3413.9;0.61;1.0;0.61;2004;False
1183;16979;805.65;0.0;0.0;0.0;0.0;0.0;2004;False
1184;6881;326.5;0.0;0.0;0.0;0.0;0.0;2004;False
1185;4965;235.59;0.0;0.0;0.0;0.0;0.0;2004;False
1186;3229;153.22;0.0;0.0;0.0;0.0;0.0;2004;False
1187;3945;187.19;0.0;0.0;0.0;0.0;0.0;2004;False
1188;31840;1510.81;0.0;0.0;0.0;0.0;0.0;2004;False
1189;3106;147.38;0.0;0.0;0.0;0.0;0.0;2004;False
1190;4849;230.09;0.0;0.0;0.0;0.0;0.0;2004;False
1191;2809;133.29;0.0;0.0;0.0;0.0;0.0;2004;False
1192;3002;142.44;0.0;0.0;0.0;0.0;0.0;2004;False
1193;4053;192.31;0.0;0.0;0.0;0.0;0.0;2004;False
1194;8760;415.66;0.0;0.0;0.0;0.0;0.0;2004;False
1195;4022;190.84;0.0;0.0;0.0;0.0;0.0;2004;False
1196;3322;157.63;0.0;0.0;0.0;0.0;0.0;2004;False
1197;63841;3029.26;0.0;0.0;0.0;0.0;0.0;2004;False
1198;8378;397.54;0.0;0.0;0.0;0.0;0.0;2004;False
1199;5454;258.79;0.0;0.0;0.0;0.0;0.0;2004;False
1200;6832;324.18;0.0;0.0;0.0;0.0;0.0;2004;False
1201;1895;89.92;0.0;0.0;0.0;0.0;0.0;2004;False
1202;24444;1159.87;0.0;0.0;0.0;0.0;0.0;2004;False
1203;3744;177.65;0.0;0.0;0.0;0.0;0.0;2004;False
1204;22258;1056.14;0.0;0.0;0.0;0.0;0.0;2004;False
1205;3449;163.66;0.0;0.0;0.0;0.0;0.0;2004;False
1206;1664;78.96;0.0;0.0;0.0;0.0;0.0;2004;False
1207;13373;634.55;0.0;0.0;0.0;0.0;0.0;2004;False
1208;61474;2916.94;0.0;0.0;0.0;0.0;0.0;2004;False
1209;5169;245.27;0.0;0.0;0.0;0.0;0.0;2004;False
1210;16966;805.04;0.0;0.0;0.0;0.0;0.0;2004;False
1211;5912;280.52;0.0;0.0;0.0;0.0;0.0;2004;False
1212;2389;113.36;0.0;0.0;0.0;0.0;0.0;2004;False
1213;3015;143.06;0.0;0.0;0.0;0.0;0.0;2004;False
1214;2895;137.37;0.0;0.0;0.0;0.0;0.0;2004;False
1215;5330;252.91;0.0;0.0;0.0;0.0;0.0;2004;False
1216;2820;133.81;0.0;0.0;0.0;0.0;0.0;2004;False
1217;86692;4113.54;1472.7;1472.7;0.36;1.0;0.36;2004;False
1218;2824;134.0;0.0;0.0;0.0;0.0;0.0;2004;False
1219;4519;214.43;0.0;0.0;0.0;0.0;0.0;2004;False
1220;3685;174.85;0.0;0.0;0.0;0.0;0.0;2004;False
1221;2775;131.67;0.0;0.0;0.0;0.0;0.0;2004;False
1222;30089;1427.72;0.0;0.0;0.0;0.0;0.0;2004;False
1223;12668;601.1;0.0;0.0;0.0;0.0;0.0;2004;False
1224;2928;138.93;0.0;0.0;0.0;0.0;0.0;2004;False
1225;103862;4928.25;1092.8;1092.8;0.22;1.0;0.22;2004;False
1226;3221;152.84;0.0;0.0;0.0;0.0;0.0;2004;False
1227;11237;533.2;0.0;0.0;0.0;0.0;0.0;2004;False
1228;5792;274.83;0.0;0.0;0.0;0.0;0.0;2004;False
1229;3174;150.61;0.0;0.0;0.0;0.0;0.0;2004;False
1230;4374;207.55;0.0;0.0;0.0;0.0;0.0;2004;False
985;5075;240.81;0.0;0.0;0.0;0.0;0.0;2003;False
986;10910;517.68;0.0;0.0;0.0;0.0;0.0;2003;False
987;17704;840.05;0.0;0.0;0.0;0.0;0.0;2003;False
988;2254;106.95;0.0;0.0;0.0;0.0;0.0;2003;False
989;4172;197.96;0.0;0.0;0.0;0.0;0.0;2003;False
990;2059;97.7;0.0;0.0;0.0;0.0;0.0;2003;False
991;119251;5658.46;0.0;0.0;0.0;0.0;0.0;2003;False
992;19094;906.01;0.0;0.0;0.0;0.0;0.0;2003;False
993;1959;92.95;0.0;0.0;0.0;0.0;0.0;2003;False
994;2430;115.3;0.0;0.0;0.0;0.0;0.0;2003;False
995;6135;291.11;0.0;0.0;0.0;0.0;0.0;2003;False
996;6872;326.08;10.1;0.0;0.03;0.0;0.0;2003;False
997;2793;132.53;0.0;0.0;0.0;0.0;0.0;2003;False
998;4473;212.24;0.0;0.0;0.0;0.0;0.0;2003;False
999;3663;173.81;0.0;0.0;0.0;0.0;0.0;2003;False
1000;269204;12773.73;6472.3;6472.3;0.51;1.0;0.51;2003;False
1001;815;38.67;0.0;0.0;0.0;0.0;0.0;2003;False
1002;17085;810.68;230.8;230.8;0.28;1.0;0.28;2003;False
1003;347649;16495.95;2927.9;2518.0;0.18;0.86;0.15;2003;False
1004;2313;109.75;0.0;0.0;0.0;0.0;0.0;2003;False
1005;3126;148.33;0.0;0.0;0.0;0.0;0.0;2003;False
1006;3847;182.54;0.0;0.0;0.0;0.0;0.0;2003;False
1007;15773;748.43;0.0;0.0;0.0;0.0;0.0;2003;False
1008;6285;298.22;0.0;0.0;0.0;0.0;0.0;2003;False
1009;6583;312.36;142.1;142.1;0.45;1.0;0.45;2003;False
1010;3569;169.35;0.0;0.0;0.0;0.0;0.0;2003;False
1011;4651;220.69;0.0;0.0;0.0;0.0;0.0;2003;False
1012;3815;181.02;0.0;0.0;0.0;0.0;0.0;2003;False
1013;2311;109.66;0.0;0.0;0.0;0.0;0.0;2003;False
1014;1533;72.74;0.0;0.0;0.0;0.0;0.0;2003;False
1015;5365;254.57;0.0;0.0;0.0;0.0;0.0;2003;False
1016;18411;873.6;0.0;0.0;0.0;0.0;0.0;2003;False
1017;7307;346.72;0.0;0.0;0.0;0.0;0.0;2003;False
1018;15347;728.22;0.0;0.0;0.0;0.0;0.0;2003;False
1019;5397;256.09;0.0;0.0;0.0;0.0;0.0;2003;False
1020;2335;110.8;0.0;0.0;0.0;0.0;0.0;2003;False
1021;2624;124.51;0.0;0.0;0.0;0.0;0.0;2003;False
1022;4931;233.98;0.0;0.0;0.0;0.0;0.0;2003;False
1023;7865;373.19;0.0;0.0;0.0;0.0;0.0;2003;False
1024;2568;121.85;0.0;0.0;0.0;0.0;0.0;2003;False
1025;3146;149.28;0.0;0.0;0.0;0.0;0.0;2003;False
1026;6183;293.38;0.0;0.0;0.0;0.0;0.0;2003;False
1027;7818;370.96;0.0;0.0;0.0;0.0;0.0;2003;False
1028;1369;64.96;0.0;0.0;0.0;0.0;0.0;2003;False
1029;7703;365.51;0.0;0.0;0.0;0.0;0.0;2003;False
1030;9366;444.42;0.0;0.0;0.0;0.0;0.0;2003;False
1031;13459;638.63;302.9;302.9;0.47;1.0;0.47;2003;False
1032;51931;2464.13;0.0;0.0;0.0;0.0;0.0;2003;False
1033;2836;134.57;0.0;0.0;0.0;0.0;0.0;2003;False
1034;3096;146.91;0.0;0.0;0.0;0.0;0.0;2003;False
1035;3131;148.57;0.0;0.0;0.0;0.0;0.0;2003;False
1036;9089;431.27;0.0;0.0;0.0;0.0;0.0;2003;False
1037;4086;193.88;0.0;0.0;0.0;0.0;0.0;2003;False
1038;4455;211.39;0.0;0.0;0.0;0.0;0.0;2003;False
1039;16031;760.67;0.0;0.0;0.0;0.0;0.0;2003;False
1040;4884;231.75;0.0;0.0;0.0;0.0;0.0;2003;False
1041;7021;333.15;0.0;0.0;0.0;0.0;0.0;2003;False
1042;3719;176.47;0.0;0.0;0.0;0.0;0.0;2003;False
1043;60896;2889.52;384.2;384.2;0.13;1.0;0.13;2003;False
1044;3963;188.04;0.0;0.0;0.0;0.0;0.0;2003;False
1045;8537;405.08;0.0;0.0;0.0;0.0;0.0;2003;False
1046;17345;823.02;0.0;0.0;0.0;0.0;0.0;2003;False
1047;6095;289.21;0.0;0.0;0.0;0.0;0.0;2003;False
1048;3998;189.71;0.0;0.0;0.0;0.0;0.0;2003;False
1049;39618;1879.87;855.3;855.3;0.45;1.0;0.45;2003;False
1050;14392;682.9;0.0;0.0;0.0;0.0;0.0;2003;False
1051;3410;161.8;0.0;0.0;0.0;0.0;0.0;2003;False
1052;2596;123.18;0.0;0.0;0.0;0.0;0.0;2003;False
1053;8843;419.6;0.0;0.0;0.0;0.0;0.0;2003;False
1054;6322;299.98;0.0;0.0;0.0;0.0;0.0;2003;False
1055;33356;1582.74;0.0;0.0;0.0;0.0;0.0;2003;False
